43.535923881053876,-117.99204363563166
45.119017634500636,-128.62544742633872
34.649007746365804,-88.84897771351294
3.1932830628009667,-1.6285039866649056
91.76139727391796,-265.8471237953192
32.14320300500893,-88.65200268588954
8.53616372589846,-7.231537961778157
42.45441820634274,-119.12030725508347
14.607940694096943,-33.0156009463105
56.20537164435502,-158.32254399461002
57.81698776900777,-167.4305684779678
40.369842167825844,-111.0655631523568
67.63416227416273,-197.72408752897462
44.7388508383662,-125.43463034425666
31.04637691902752,-78.74825221600051
79.1595480265792,-229.84586400848795
36.76838573245201,-93.7416395511973
40.60277273282499,-114.7811791073601
97.67842843226138,-278.13709417550155
78.65649421346912,-228.174285650597
21.676450863263508,-54.573904340844585
91.6642208301232,-265.96505876157266
17.668320633908575,-38.506992468206676
70.1728791436635,-197.32634322399764
64.2399191634603,-184.63750971689166
44.424477743568126,-122.5628712660763
37.27656030198383,-105.79478713616625
3.3626675397604555,3.536535156693292
60.87827649303518,-173.85824682755933
81.5202302981862,-240.98108626565102
25.935792957471048,-62.580803040445666
93.84461970884227,-277.24877873009996
16.841374161543776,-45.65244156106141
0.6544875713719644,4.839848775450509
93.6536719897548,-268.74688073644353
11.606716904706293,-23.249651687796312
88.32860626897823,-253.06475314266183
12.25385886306597,-25.98817977233378
32.634749176698186,-86.893821202141
61.42435134483004,-171.43606235412827
60.44073788503728,-170.40904221714726
76.79038986819663,-219.49542363788316
92.71503559275163,-266.45849356409735
51.395079604940896,-147.22415722435161
82.6406610922168,-242.1864619994795
73.24404174219335,-206.9137728804467
32.21561950697147,-86.32048806273437
85.01225842066968,-245.23684101343002
50.961502544601615,-138.00378584631753
92.98409713297289,-264.0994410918845
57.44380142966447,-164.02846967437637
61.49270268300319,-178.64761192845543
76.00678332982864,-218.31615154629472
15.567953146517944,-30.731557908836777
99.12948631336457,-285.2117846772384
68.4309153408974,-194.9083967165155
60.33960778072483,-171.49530322414745
85.9326391782945,-249.8662246050002
16.562124682459512,-43.55291993531793
35.24698184868472,-95.41406389106137
63.900088605147275,-180.34106601752617
95.14080033120447,-270.7243509130227
49.97375452035745,-139.96582088596125
70.02547397794879,-197.5467504436379
56.56837995871502,-161.01500443805145
94.09723988797225,-272.686194082382
13.430553663459522,-33.3508355473964
90.98149024065978,-267.7663572657769
59.45517174864522,-168.16064259857077
82.50968407654942,-237.87749171071073
61.694921031935564,-170.7584596700792
66.08340618794031,-187.71138233516118
10.88288844626899,-22.571531140780248
46.74853538621132,-131.0913765832049
6.3574502064048914,-12.930777886743094
92.26667238320996,-266.4408203768218
66.54104439758717,-187.75817252436815
89.47199147387914,-253.55122512522692
0.16703254720070726,6.2068912457579
76.01476701939389,-218.29397975697717
39.82113531064745,-112.62472932612074
13.253539659061852,-28.54433944247832
42.74266205763125,-117.35046420911397
26.30205856623029,-69.08028563360844
7.617588189324486,-10.325109075543999
85.17774593035138,-249.54643329579002
51.586557124367246,-142.6712184007001
50.8327576055993,-140.82169117285375
31.991901411893764,-82.81795095223444
46.665422147662206,-129.51168130464157
60.47965228285791,-171.1524671322349
43.350707207375,-112.60391577475772
78.57424638227077,-226.59018481651
60.53500834781501,-169.95085361606786
31.167106885707973,-82.84579475333423
66.97760425032888,-187.7735931156674
61.88089588031994,-174.1807424889285
21.80570122912885,-52.79178384529709
1.4354869644891188,5.182902827641531
42.26976243553241,-120.04289881711922
77.55891512716738,-226.8070010410841
38.737928978975035,-107.0333836173339
25.903339323378262,-71.4464498107059
75.6989259705536,-215.49611991195098
38.948727810469975,-110.19618183944254
22.81153177424787,-61.198657832054046
44.271425368600234,-119.94142625050571
55.01213047809311,-154.76548554736988
86.26436450073409,-248.7498167102153
8.38678125254223,-14.410199381391896
70.03098341558798,-204.03158357066025
80.32301911639767,-233.12577727609607
95.37178054597662,-270.9725849830553
9.913961746675227,-19.334578852524256
88.05090583274131,-255.16777936253268
71.9129254319345,-203.86684620723253
57.87244246828037,-158.547352342218
33.46112864526043,-88.1934687893413
10.042637380483221,-21.295185299661842
84.72315136052401,-247.50289526842448
11.68011534778799,-17.90948274329585
51.66466142963638,-145.23458632950673
37.55554332773298,-103.28598465800846
94.6691923413531,-271.7763281463198
64.35030438740083,-181.43529616208988
86.36620680647486,-255.5093146782326
43.161664521320986,-120.80673955241166
26.671914448794208,-74.97147570396267
90.13291315759722,-259.70645165335685
54.356597328869626,-149.98328962637953
44.23812532069,-122.66860763784321
31.661593702920456,-85.4308445233894
33.7169966971428,-92.66315609993124
65.02255790631179,-184.03036414424474
59.52882739113623,-170.22615828953357
84.74930035839586,-244.6313322253473
59.59068437922882,-171.48757618551392
57.30300213575188,-162.14403008301977
70.21765008273817,-201.97154670739877
76.59994296298859,-221.8170980657883
37.95648646800029,-105.09588131514023
53.109031487182904,-148.75915638081764
38.02316608627373,-101.62637870136835
31.15666838858637,-84.81666530644034
83.46087513606626,-244.20612127506396
12.609378858051734,-29.26134338160441
10.919496106708015,-26.625060178309845
54.6235778782167,-149.7146059755378
2.6766399340216074,-3.0902207131057677
66.42065088308937,-187.12508695928938
48.02952566914265,-135.89831254784096
15.710111995180732,-29.997186037964937
91.51773414030352,-265.9017712583101
35.59851075692042,-95.32764713897893
14.99848303176574,-31.108858945108505
69.38452703823538,-200.62492000916512
97.62609968443479,-282.25389000242416
85.2585556178265,-245.81240092668455
22.562668058057945,-53.80349851347172
89.40493811205938,-260.3087271095208
90.49884245874222,-264.2192843538288
92.00649288533394,-267.78634957378625
49.33824424883002,-138.42463425269912
95.86164045844899,-282.2554843989557
71.27772807781777,-209.680418210257
10.799550689437321,-21.88103754659777
58.63037166306062,-164.49416634111802
17.91311511402246,-44.35516888055621
65.96999044308377,-179.9760758301436
57.36459649324024,-162.12573718670237
7.104327930240295,-10.625991339284141
10.677969713228263,-18.656925337886484
25.41501016929476,-65.73074968827424
41.891746301686126,-116.48054651017382
89.85190445030533,-259.80171101500054
83.63408725864043,-239.61551608188464
37.82058029897213,-102.2123175715852
34.42767685711359,-93.2988312972803
11.107075914650267,-22.24117090712415
47.37372513765384,-135.24121992832227
16.704969032317273,-45.746003215123736
90.09602825141312,-256.25928842734317
57.39639883919651,-164.1247221756706
27.548479616712974,-71.8261077417
96.20351996619706,-279.18511794601403
14.083139900679175,-26.82979552165243
25.71241407473053,-63.46631428906191
45.79596081761701,-122.94023767328369
59.79577383918504,-168.3732155897609
59.20362617161313,-171.74890037143896
39.4419203175029,-108.12640127285984
25.19679440899153,-63.38238004522222
97.90994708660588,-282.7412089520152
1.6489357593349574,3.655847007411631
59.809756130914785,-174.40932207944317
52.23493820397125,-148.79609579490912
7.867756525559965,-10.789096441303423
11.867400434259977,-23.83855121403286
13.533322042374152,-30.079008152976122
29.688835995084606,-77.42275111928598
59.25633824926677,-166.53254170417367
85.67598735922516,-239.34622072584133
37.34498178078811,-99.50342656991745
39.99608443681348,-108.49922146397718
85.41182467341582,-244.82174537366802
84.73290740248139,-244.72526616479948
7.598053772984548,-13.664920419637742
92.3279174816913,-268.9652327101261
30.953363808810806,-86.19949314668797
52.35650334891836,-147.47631041770896
78.644722503332,-229.5430920267946
82.59295638983649,-232.43678451650263
90.7564789484853,-263.5706139348489
12.391841088472278,-25.62034090393058
24.23821154617869,-63.64321305469468
34.848398100859676,-93.37965016733494
71.9761128980376,-207.89142239422273
79.10008644839172,-227.9463911694855
56.60646034053526,-158.20782000191824
93.30692650456575,-268.4423890195427
23.176037519513336,-55.74175170097964
32.02757256161502,-82.5607237899787
12.72567170247838,-29.04657516840376
72.91577449793071,-205.9554426323043
34.25751960431808,-100.57217200019196
7.87850784217996,-15.609001825372069
41.17670874039163,-113.48712288859687
12.324499825273428,-27.154122841904563
65.2935887289979,-188.8059248577864
32.516967566677536,-88.1486231338671
14.871969774112115,-37.536896525971386
52.84552435598694,-152.62628809258487
30.517713763307984,-77.22273467653409
40.30446841160838,-108.12411599524557
35.94888609695441,-97.03791563676735
68.0460095001701,-197.6000627820629
52.81108555808201,-148.84985951750204
55.133992613501334,-148.26296299719726
40.339984426177345,-112.55526324277247
20.222752036053958,-49.951146044971395
53.175870067216394,-149.78737018799492
7.168929766243393,-11.558519454716484
90.02781577384636,-261.9143715260831
70.48611336078042,-198.16999760417556
80.78519114600985,-234.19635041841593
32.584486209356186,-85.2148500983029
89.58511090171129,-257.1241362762273
47.44755770051867,-128.38538276642123
17.62893796320304,-43.03241741445763
97.14954053297124,-282.86114926442235
6.991296489835042,-6.630641761081299
44.42787428060827,-118.69605043648265
68.74015570571464,-199.77429485000607
68.15863473935396,-191.70481450315157
64.16767575410329,-180.56696776010975
16.465259477405613,-39.986792157673456
95.82093234269877,-285.13970286669326
70.2137732600883,-203.650628871996
9.888320380059412,-18.145605630698103
98.19804800702595,-283.54427966916916
12.8987369918947,-28.83007017910776
79.03582874132408,-229.61072174561866
18.825059118583265,-45.00969069681953
40.20629704223947,-111.34508376080832
11.410443071732889,-20.753876287442615
29.777295012032468,-73.26742861153446
31.53274744121557,-83.8927918888985
91.16661292540805,-260.7628651158984
77.3297982455347,-225.6003122318278
63.15857006215987,-177.42530336356347
10.570505580178146,-15.019615207773256
94.85297259210434,-274.34575501995454
73.24928239413501,-212.61180144877594
20.543728472946732,-52.91705969394414
89.84853996203657,-258.22684982177736
68.02582687216172,-195.45889711540767
20.414340919845376,-50.89387060381343
2.8050524422349565,4.5827593266896605
57.996240243088316,-166.2433218610914
13.011006647935963,-24.938888990034396
71.48907426650875,-200.92489125894585
11.267919520574921,-23.08011039437743
6.511708890374912,-13.009830451591153
1.950966560360523,2.104769050716215
92.86069344662238,-270.87477963886425
25.59052979782075,-65.04104846745962
59.194742996600226,-163.43424306044938
59.080420324535574,-172.66351011904771
60.06754869544414,-174.24525064590352
59.78458776425073,-173.4794011427379
64.08731534338136,-185.51341363402295
77.44765563536417,-220.358395878005
50.00061506134193,-141.43239735694848
34.9441622071022,-96.77337731365837
48.310422716063684,-135.59260995412552
25.873800932417602,-67.41205440164661
94.68385766291783,-269.14170420067677
95.11372127042607,-279.26154490781806
34.176615027891586,-93.9721258360902
68.9241075542539,-197.7206083557035
45.62582728032076,-124.25152813604046
74.26185505196965,-213.77187217096704
47.052349059727085,-124.77035742370441
1.7727679994701817,1.4871476706896516
25.68094804376544,-64.96194909262259
68.41276229775232,-190.61980396276059
27.584857779787352,-75.5538142147965
21.46080110389761,-51.09718187269188
16.512773482765418,-37.550757613227134
30.92040114982415,-79.4652805551485
60.70457093434768,-175.53362072600078
49.71091731190218,-142.63233753242457
93.3337733344401,-268.5575311706625
98.52940244568516,-282.8020047281051
81.27677782867255,-237.82615788796238
41.064947774720395,-117.08906458450346
17.17281921984718,-41.201491892030255
53.690110458171624,-142.3924544863907
33.71647092354634,-94.31584564926597
14.19096506793961,-30.07221943211942
22.123466830965842,-57.033545913738834
74.53654824689023,-215.32020169174396
67.3117278263449,-190.29651354681906
13.679578603146137,-26.471737498854825
51.249511495503505,-145.77367787296532
8.747712022901876,-10.166737967749325
37.505116436046436,-102.98032491119719
36.32401771716953,-99.78980241317207
91.31113402699866,-270.74582739099895
4.963533417004751,-7.90670360127138
85.09779137805931,-244.51584887656367
61.403489218810606,-175.74624282468116
40.63336566466445,-107.04667954135417
19.797273141825833,-45.5614220755004
66.92090272684918,-187.99489075859358
91.53657938753433,-261.25287180322476
86.13101847455525,-249.2111411359723
20.93240883498534,-50.977386980360926
98.98265341530707,-288.6074139781437
45.762064818127115,-126.75247684741755
75.44851962536774,-216.5560594387105
30.31039187383562,-84.53936124140395
9.525628041827483,-18.006352746488005
17.13346844146313,-39.6489209271825
1.876936322705025,6.563583877880381
8.791997340814628,-20.034239492076825
40.14325684025112,-107.97667653411706
92.23837454668893,-264.9111746439069
19.40162632469873,-49.30828417875968
45.636776078738414,-129.15544802856166
94.01350515098953,-272.7695835310279
32.71013625251968,-88.42495467776145
21.07224212855494,-57.344250709240924
17.11703184297002,-47.002558033570935
95.17939975055,-270.6627901580084
71.84298987209544,-209.4444815311129
31.120867788703777,-84.6122180568555
2.615980101085136,1.4418366303511845
4.646686626430685,-2.0744907565981054
10.891096993509297,-27.465854980866037
68.5073224178979,-198.43900722020476
23.8412108589678,-58.65750956606753
52.44715261969834,-148.786039490035
85.16005313844138,-243.80827350093224
69.53193801319043,-196.03745090783062
31.790244287446423,-78.92859310914218
20.036531688372783,-49.84812758096474
98.18741074158119,-284.4265051694286
63.533702027986195,-178.18327595535334
84.91091261416403,-243.5895029219604
96.70008614215135,-280.94327721201955
19.13242741419343,-45.824856743313156
81.12440332540594,-239.81504478011544
1.447147176357877,4.870227992002131
57.01350881188778,-166.41388678193238
89.54136000371591,-257.45887281573454
93.39084875160711,-270.1952680852505
60.312210789290134,-176.98017870629263
14.699498167222858,-35.77026559298267
86.2181622396607,-256.5688228416099
78.10283651488497,-226.99250059911407
